EQP_ID,UNIT_ID,ERR_CD,ERR_MSG,BARCODE_ID,ERR_START_DTTM,ERR_END_DTTM
E0STKA52,E0STKA52_M02_OP,1125,Mode Key Change Error,,2024-08-22 19:41:31,2024-08-22 19:41:33
E0STKA52,E0STKA52_M01_OP,1125,Mode Key Change Error,,2024-08-22 19:41:31,2024-08-22 19:41:33
E0STKA52,E0STKA52_M06_OP,1125,Mode Key Change Error,,2024-08-22 19:41:31,2024-08-22 19:41:33
E0STKA52,E0STKA52_M02,1125,Mode Key Change Error,,2024-08-22 19:41:31,2024-08-22 19:41:33
E0STKA52,E0STKA52_M01,1125,Mode Key Change Error,,2024-08-22 19:41:31,2024-08-22 19:41:33
E0STKA52,E0STKA52_M03,1125,Mode Key Change Error,,2024-08-22 19:41:31,2024-08-22 19:41:33
E0STKA52,E0STKA52_M05,1125,Mode Key Change Error,,2024-08-22 19:41:31,2024-08-22 19:41:33
E0STKA52,E0STKA52_M06,1125,Mode Key Change Error,,2024-08-22 19:41:31,2024-08-22 19:41:33
E0STKA52,E0STKA52_M04,1125,Mode Key Change Error,,2024-08-22 19:41:31,2024-08-22 19:41:33
E0STKA52,E0STKA52_M01_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 19:42:36,2024-08-22 19:42:47
E0STKA52,E0STKA52_M02_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 19:42:36,2024-08-22 19:42:47
E0STKA52,E0STKA52_M02,1091,1st Light Curtain detection abnormality,,2024-08-22 19:42:36,2024-08-22 19:42:47
E0STKA52,E0STKA52_M01,1091,1st Light Curtain detection abnormality,,2024-08-22 19:42:36,2024-08-22 19:42:47
E0STKA52,E0STKA52_M02,1091,1st Light Curtain detection abnormality,,2024-08-22 19:46:04,2024-08-22 19:46:18
E0STKA52,E0STKA52_M01,1091,1st Light Curtain detection abnormality,,2024-08-22 19:46:04,2024-08-22 19:46:18
E0STKA52,E0STKA52_M02_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 19:46:04,2024-08-22 19:46:18
E0STKA52,E0STKA52_M01_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 19:46:04,2024-08-22 19:46:18
E0STKA52,E0STKA52_C01,135,Lightcutain Error,,2024-08-22 19:42:36,2024-08-22 19:46:35
E0STKA52,E0STKA52_M05_OP,1125,Mode Key Change Error,,2024-08-22 19:47:00,2024-08-22 19:47:01
E0STKA52,E0STKA52_M06_OP,1125,Mode Key Change Error,,2024-08-22 19:47:00,2024-08-22 19:47:01
E0STKA52,E0STKA52_M02_OP,1125,Mode Key Change Error,,2024-08-22 19:47:00,2024-08-22 19:47:01
E0STKA52,E0STKA52_M04_OP,1125,Mode Key Change Error,,2024-08-22 19:47:00,2024-08-22 19:47:01
E0STKA52,E0STKA52_M02,1125,Mode Key Change Error,,2024-08-22 19:47:00,2024-08-22 19:47:01
E0STKA52,E0STKA52_M03_OP,1125,Mode Key Change Error,,2024-08-22 19:47:00,2024-08-22 19:47:01
E0STKA52,E0STKA52_M05,1125,Mode Key Change Error,,2024-08-22 19:47:00,2024-08-22 19:47:01
E0STKA52,E0STKA52_M01_OP,1125,Mode Key Change Error,,2024-08-22 19:47:00,2024-08-22 19:47:01
E0STKA52,E0STKA52_M06,1125,Mode Key Change Error,,2024-08-22 19:47:00,2024-08-22 19:47:01
E0STKA52,E0STKA52_M01,1125,Mode Key Change Error,,2024-08-22 19:47:00,2024-08-22 19:47:01
E0STKA52,E0STKA52_M03,1125,Mode Key Change Error,,2024-08-22 19:47:00,2024-08-22 19:47:01
E0STKA52,E0STKA52_M04,1125,Mode Key Change Error,,2024-08-22 19:47:00,2024-08-22 19:47:01
E0STKA52,E0STKA52_C01,7,Safety door and safety area error,,2024-08-22 19:58:21,2024-08-22 19:59:28
E0STKA52,E0STKA52_M02,1091,1st Light Curtain detection abnormality,,2024-08-22 19:59:28,2024-08-22 19:59:37
E0STKA52,E0STKA52_M01,1091,1st Light Curtain detection abnormality,,2024-08-22 19:59:28,2024-08-22 19:59:37
E0STKA52,E0STKA52_M01_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 19:59:28,2024-08-22 19:59:37
E0STKA52,E0STKA52_M02_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 19:59:28,2024-08-22 19:59:37
E0STKA52,E0STKA52_C01,135,Lightcutain Error,,2024-08-22 19:59:28,2024-08-22 19:59:37
E0STKA52,E0STKA52_M01_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 20:02:24,2024-08-22 20:03:40
E0STKA52,E0STKA52_M02_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 20:02:24,2024-08-22 20:03:40
E0STKA52,E0STKA52_M01,1091,1st Light Curtain detection abnormality,,2024-08-22 20:02:24,2024-08-22 20:03:40
E0STKA52,E0STKA52_M02,1091,1st Light Curtain detection abnormality,,2024-08-22 20:02:24,2024-08-22 20:03:40
E0STKA52,E0STKA52_M01_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 20:08:14,2024-08-22 20:16:59
E0STKA52,E0STKA52_M02_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 20:08:14,2024-08-22 20:16:59
E0STKA52,E0STKA52_M02,1091,1st Light Curtain detection abnormality,,2024-08-22 20:08:14,2024-08-22 20:16:59
E0STKA52,E0STKA52_M01,1091,1st Light Curtain detection abnormality,,2024-08-22 20:08:14,2024-08-22 20:16:59
E0STKA52,E0STKA52_M02_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 20:17:01,2024-08-22 20:17:04
E0STKA52,E0STKA52_M01_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 20:17:01,2024-08-22 20:17:04
E0STKA52,E0STKA52_M02,1091,1st Light Curtain detection abnormality,,2024-08-22 20:17:01,2024-08-22 20:17:04
E0STKA52,E0STKA52_M01,1091,1st Light Curtain detection abnormality,,2024-08-22 20:17:01,2024-08-22 20:17:04
E0STKA52,E0STKA52_M01_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 20:30:37,2024-08-22 20:30:48
E0STKA52,E0STKA52_M02_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 20:30:37,2024-08-22 20:30:48
E0STKA52,E0STKA52_M02,1091,1st Light Curtain detection abnormality,,2024-08-22 20:30:37,2024-08-22 20:30:48
E0STKA52,E0STKA52_M01,1091,1st Light Curtain detection abnormality,,2024-08-22 20:30:37,2024-08-22 20:30:48
E0STKA52,E0STKA52_M02_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 20:32:41,2024-08-22 20:32:50
E0STKA52,E0STKA52_M01_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 20:32:41,2024-08-22 20:32:50
E0STKA52,E0STKA52_M01,1091,1st Light Curtain detection abnormality,,2024-08-22 20:32:40,2024-08-22 20:32:50
E0STKA52,E0STKA52_M02,1091,1st Light Curtain detection abnormality,,2024-08-22 20:32:40,2024-08-22 20:32:50
E0STKA52,E0STKA52_M02_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 20:34:01,2024-08-22 21:01:12
E0STKA52,E0STKA52_M01_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 20:34:01,2024-08-22 21:01:12
E0STKA52,E0STKA52_M01,1091,1st Light Curtain detection abnormality,,2024-08-22 20:34:01,2024-08-22 21:01:12
E0STKA52,E0STKA52_M02,1091,1st Light Curtain detection abnormality,,2024-08-22 20:34:01,2024-08-22 21:01:12
E0STKA52,E0STKA52_M02_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 21:31:24,2024-08-22 21:31:45
E0STKA52,E0STKA52_M02,1091,1st Light Curtain detection abnormality,,2024-08-22 21:31:24,2024-08-22 21:31:45
E0STKA52,E0STKA52_M01_OP,1091,1st Light Curtain detection abnormality,,2024-08-22 21:31:24,2024-08-22 21:31:45
E0STKA52,E0STKA52_M01,1091,1st Light Curtain detection abnormality,,2024-08-22 21:31:24,2024-08-22 21:31:45
E0STKA52,E0STKA52_C01,249,ASILE SENSOR DETECT ERROR,,2024-08-22 19:59:37,2024-08-22 21:37:06
E0STKA52,E0STKA52_C01,1,Driving emergency stop,,2024-08-22 21:37:06,2024-08-22 21:37:07
E0STKA52,E0STKA52_C01,209,Mode error on the ground control panel,,2024-08-23 00:28:09,2024-08-23 00:28:09
E0STKA52,E0STKA52_C01,7,Safety door and safety area error,,2024-08-23 00:28:09,2024-08-23 00:29:47
E0STKA52,E0STKA52_C01,135,Lightcutain Error,,2024-08-23 00:29:47,2024-08-23 00:29:50
E0STKA52,E0STKA52_M01_OP,1091,1st Light Curtain detection abnormality,,2024-08-23 00:29:47,2024-08-23 00:51:17
E0STKA52,E0STKA52_M02_OP,1091,1st Light Curtain detection abnormality,,2024-08-23 00:29:47,2024-08-23 00:51:17
E0STKA52,E0STKA52_M02,1091,1st Light Curtain detection abnormality,,2024-08-23 00:29:47,2024-08-23 00:51:17
E0STKA52,E0STKA52_M01,1091,1st Light Curtain detection abnormality,,2024-08-23 00:29:47,2024-08-23 00:51:17
E0STKA52,E0STKA52_M02_OP,1091,1st Light Curtain detection abnormality,,2024-08-23 00:54:58,2024-08-23 00:56:54
E0STKA52,E0STKA52_M01_OP,1091,1st Light Curtain detection abnormality,,2024-08-23 00:54:58,2024-08-23 00:56:54
E0STKA52,E0STKA52_M02,1091,1st Light Curtain detection abnormality,,2024-08-23 00:54:58,2024-08-23 00:56:54
E0STKA52,E0STKA52_M01,1091,1st Light Curtain detection abnormality,,2024-08-23 00:54:58,2024-08-23 00:56:54
E0STKA52,E0STKA52_C01,249,ASILE SENSOR DETECT ERROR,,2024-08-23 00:29:50,2024-08-23 00:57:50
E0STKA52,E0STKA52_C01,209,Mode error on the ground control panel,,2024-08-23 00:57:59,2024-08-23 00:58:02
E0STKA52,E0STKA52_C01,7,Safety door and safety area error,,2024-08-24 13:48:08,2024-08-24 13:51:19
E0STKA52,E0STKA52_C01,212,Data link error in the CC-LINK,,2024-08-24 13:51:19,2024-08-24 13:51:21
E0STKA52,E0STKA52_C01,249,ASILE SENSOR DETECT ERROR,,2024-08-24 13:51:21,2024-08-24 13:51:30
E0STKA52,E0STKA52_C01,7,Safety door and safety area error,,2024-08-24 13:51:30,2024-08-24 13:51:38
E0STKA52,E0STKA52_C01,212,Data link error in the CC-LINK,,2024-08-24 13:51:38,2024-08-24 13:51:39
E0STKA52,E0STKA52_C01,249,ASILE SENSOR DETECT ERROR,,2024-08-24 13:51:39,2024-08-24 13:51:45
E0STKA52,E0STKA52_C01,7,Safety door and safety area error,,2024-08-24 13:51:45,2024-08-24 13:54:07
E0STKA52,E0STKA52_C01,212,Data link error in the CC-LINK,,2024-08-24 13:54:07,2024-08-24 13:54:07
E0STKA52,E0STKA52_C01,249,ASILE SENSOR DETECT ERROR,,2024-08-24 13:54:07,2024-08-24 13:55:31
E0STKA52,E0STKA52_C01,7,Safety door and safety area error,,2024-08-24 13:55:45,2024-08-24 13:56:24
E0STKA52,E0STKA52_C01,7,Safety door and safety area error,,2024-08-24 14:11:06,2024-08-24 14:11:25
E0STKA52,E0STKA52_C01,7,Safety door and safety area error,,2024-08-24 14:14:47,2024-08-24 14:15:38
E0STKA52,E0STKA52_C01,7,Safety door and safety area error,,2024-08-25 14:46:51,2024-08-25 14:49:55
E0STKA52,E0STKA52_C01,249,ASILE SENSOR DETECT ERROR,,2024-08-25 14:49:55,2024-08-25 18:21:26
E0STKA52,E0STKA52_C01,249,ASILE SENSOR DETECT ERROR,,2024-08-25 18:21:27,2024-08-25 18:21:37
E0STKA52,E0STKA52_C01,249,ASILE SENSOR DETECT ERROR,,2024-08-25 18:21:39,2024-08-25 23:23:28
E0STKA52,E0STKA52_C01,249,ASILE SENSOR DETECT ERROR,,2024-08-25 23:23:29,2024-08-25 23:23:29
E0STKA52,E0STKA52_C01,249,ASILE SENSOR DETECT ERROR,,2024-08-25 23:23:29,2024-08-25 23:23:29
E0STKA52,E0STKA52_C01,249,ASILE SENSOR DETECT ERROR,,2024-08-25 23:23:30,2024-08-25 23:23:31
E0STKA52,E0STKA52_C01,249,ASILE SENSOR DETECT ERROR,,2024-08-25 23:23:32,2024-08-25 23:23:35
E0STKA52,E0STKA52_C01,249,ASILE SENSOR DETECT ERROR,,2024-08-25 23:23:35,2024-08-25 23:23:36
E0STKA52,E0STKA52_P02,1004,OP Power Supply Braker OFF,,2024-08-25 23:23:36,2024-08-25 23:24:45
E0STKA52,E0STKA52_P01,1004,OP Power Supply Braker OFF,,2024-08-25 23:23:36,2024-08-25 23:24:45
E0STKA52,E0STKA52_P02,1008,OP Power Supply Fault,,2024-08-25 23:24:45,2024-08-25 23:24:47
E0STKA52,E0STKA52_P01,1008,OP Power Supply Fault,,2024-08-25 23:24:45,2024-08-25 23:24:47
E0STKA52,E0STKA52_C01,7,Safety door and safety area error,,2024-08-25 23:23:39,2024-08-25 23:28:44
E0STKA52,E0STKA52_C01,212,Data link error in the CC-LINK,,2024-08-25 23:28:44,2024-08-25 23:29:50
E0STKA52,E0STKA52_C01,7,Safety door and safety area error,,2024-08-25 23:29:50,2024-08-25 23:29:57
E0STKA52,E0STKA52_C01,212,Data link error in the CC-LINK,,2024-08-25 23:29:57,2024-08-25 23:29:59
E0STKA52,E0STKA52_C01,236,DRIVE MC POWER ON,,2024-08-25 23:29:59,2024-08-25 23:30:04
E0STKA52,E0STKA52_C01,1,Driving emergency stop,,2024-08-25 23:30:04,2024-08-25 23:30:05
E0STKA52,E0STKA52_C01,1,Driving emergency stop,,2024-08-25 23:30:06,2024-08-25 23:30:17
E0STKA52,E0STKA52_C01,1,Driving emergency stop,,2024-08-25 23:30:21,2024-08-25 23:30:33
E0STKA52,E0STKA52_C01,97,Hoist drive error,,2024-08-25 23:30:33,2024-08-25 23:30:43
E0STKA52,E0STKA52_C01,97,Hoist drive error,,2024-08-25 23:30:43,2024-08-25 23:30:43
E0STKA52,E0STKA52_P02,1004,OP Power Supply Braker OFF,,2024-08-25 23:24:47,2024-08-25 23:32:03
E0STKA52,E0STKA52_P01,1004,OP Power Supply Braker OFF,,2024-08-25 23:24:47,2024-08-25 23:32:03
E0STKA52,E0STKA52_P02,1008,OP Power Supply Fault,,2024-08-25 23:32:03,2024-08-25 23:32:25
E0STKA52,E0STKA52_P01,1008,OP Power Supply Fault,,2024-08-25 23:32:03,2024-08-25 23:32:25
